ID_MOEDA;DATA_REF;VL_COTACAO
USD;13/04/2000 00:00:00;7,347959042
USD;06/09/2000 00:00:00;2,683623314
USD;11/12/2015 00:00:00;6,082782388
USD;31/03/2014 00:00:00;3,453498244
USD;03/02/2014 00:00:00;1,422994494
USD;28/05/2007 00:00:00;1,931053936
USD;04/04/2013 00:00:00;6,774138749
USD;05/11/2002 00:00:00;5,603257895
USD;17/05/2012 00:00:00;5,877380073
USD;11/11/2013 00:00:00;1,431554437
USD;17/04/2000 00:00:00;4,696654201
USD;18/06/2008 00:00:00;2,367490411
USD;08/03/2001 00:00:00;4,104866207
USD;05/07/2005 00:00:00;7,573226631
USD;19/08/2011 00:00:00;5,218238652
USD;05/05/2010 00:00:00;4,583276272
USD;17/06/2015 00:00:00;7,830904424
USD;13/10/2004 00:00:00;7,794824243
USD;05/05/2004 00:00:00;3,148726165
USD;31/05/2013 00:00:00;1,001763225
USD;22/02/2007 00:00:00;5,15026772
USD;28/05/2004 00:00:00;5,637901545
USD;05/09/2002 00:00:00;4,488756001
USD;12/11/2004 00:00:00;4,730133772
USD;08/12/2010 00:00:00;6,064130008
USD;28/06/2011 00:00:00;6,754699886
USD;08/10/2013 00:00:00;7,51878655
USD;10/08/2009 00:00:00;2,912023067
USD;25/10/2010 00:00:00;5,885367572
USD;14/05/2001 00:00:00;7,722634673
USD;08/07/2004 00:00:00;3,869396031
USD;17/03/2003 00:00:00;3,25704515
USD;19/11/2010 00:00:00;3,372903943
USD;13/01/2000 00:00:00;3,058956087
USD;13/08/2007 00:00:00;7,963270187
USD;12/02/2008 00:00:00;2,480670154
USD;09/01/2002 00:00:00;7,579405427
USD;12/03/2009 00:00:00;1,194510043
USD;24/05/2007 00:00:00;1,154453218
USD;18/04/2002 00:00:00;3,766408026
USD;17/10/2006 00:00:00;6,344609141
USD;08/03/2011 00:00:00;5,674828708
USD;09/09/2009 00:00:00;6,824655175
USD;12/01/2007 00:00:00;2,174383938
USD;22/04/2011 00:00:00;7,183173895
USD;27/05/2002 00:00:00;6,785159111
USD;12/06/2007 00:00:00;5,754843473
USD;28/10/2003 00:00:00;6,819688022
USD;29/05/2001 00:00:00;5,848855555
USD;26/07/2012 00:00:00;3,4963184
USD;24/12/2015 00:00:00;1,212318361
USD;11/10/2000 00:00:00;6,777546704
USD;08/04/2014 00:00:00;5,858605862
USD;04/02/2011 00:00:00;2,159946024
USD;13/04/2006 00:00:00;4,308296263
USD;11/12/2001 00:00:00;2,377759755
USD;23/03/2015 00:00:00;3,104308426
USD;20/11/2009 00:00:00;2,19254148
USD;01/04/2008 00:00:00;5,77203095
USD;16/12/2009 00:00:00;6,338681936
USD;28/01/2003 00:00:00;7,826377869
USD;13/12/2013 00:00:00;3,865852475
USD;07/11/2011 00:00:00;6,308527291
USD;27/06/2007 00:00:00;1,135143697
USD;08/06/2007 00:00:00;3,015150428
USD;13/03/2015 00:00:00;2,421960533
USD;13/10/2006 00:00:00;5,899554729
USD;29/06/2001 00:00:00;6,349830389
USD;02/07/2007 00:00:00;5,896825194
USD;21/12/2011 00:00:00;2,765442193
USD;23/06/2003 00:00:00;5,90613699
USD;21/05/2012 00:00:00;1,141985476
USD;01/10/2012 00:00:00;3,392776728
USD;10/11/2005 00:00:00;3,937180459
USD;20/12/2001 00:00:00;4,13303566
USD;03/06/2015 00:00:00;4,432578146
USD;29/01/2013 00:00:00;6,621294379
USD;31/12/2007 00:00:00;1,288419485
USD;23/05/2001 00:00:00;6,218188107
USD;04/12/2006 00:00:00;6,828643084
USD;31/08/2015 00:00:00;4,855210066
USD;04/12/2000 00:00:00;6,120044172
USD;05/03/2004 00:00:00;4,610296249
USD;17/05/2006 00:00:00;1,762280047
USD;26/06/2013 00:00:00;3,106815577
USD;24/02/2006 00:00:00;4,720080554
USD;02/01/2008 00:00:00;2,479645848
USD;26/04/2002 00:00:00;4,483142555
USD;15/10/2004 00:00:00;4,307552338
USD;13/11/2003 00:00:00;3,282168806
USD;06/07/2010 00:00:00;3,665409803
USD;22/05/2000 00:00:00;4,224007785
USD;12/01/2012 00:00:00;2,782138169
USD;16/01/2014 00:00:00;5,425684571
USD;04/06/2004 00:00:00;3,327437699
USD;05/11/2001 00:00:00;3,748314321
USD;05/07/2006 00:00:00;5,307281494
USD;01/02/2000 00:00:00;5,269972563
USD;09/08/2012 00:00:00;2,387919366
USD;26/12/2007 00:00:00;3,396451294
USD;02/04/2009 00:00:00;4,389001131
USD;05/05/2006 00:00:00;7,986170828
USD;23/01/2002 00:00:00;2,75210619
USD;15/04/2002 00:00:00;4,181398749
USD;09/02/2000 00:00:00;7,196557879
USD;18/08/2003 00:00:00;7,177718163
USD;04/07/2003 00:00:00;4,989778817
USD;23/02/2005 00:00:00;4,502396166
USD;14/11/2003 00:00:00;2,852519035
USD;12/04/2005 00:00:00;1,648559988
USD;07/10/2004 00:00:00;3,01389873
USD;29/06/2012 00:00:00;1,887023807
USD;03/10/2002 00:00:00;6,23560673
USD;14/04/2014 00:00:00;3,904090166
USD;28/07/2005 00:00:00;6,938191652
USD;28/09/2006 00:00:00;1,247007906
USD;29/04/2003 00:00:00;2,548821747
USD;12/10/2007 00:00:00;3,720200777
USD;19/06/2015 00:00:00;1,856028855
USD;02/03/2006 00:00:00;3,423530519
USD;15/01/2001 00:00:00;7,926993906
USD;12/07/2013 00:00:00;2,546727657
USD;04/10/2006 00:00:00;5,553376496
USD;21/10/2015 00:00:00;7,946338475
USD;21/03/2001 00:00:00;3,591259241
USD;28/01/2002 00:00:00;1,352790534
USD;09/07/2012 00:00:00;7,749326706
USD;19/07/2011 00:00:00;2,469256759
USD;09/05/2005 00:00:00;4,839050651
USD;24/10/2006 00:00:00;2,303668439
USD;17/10/2012 00:00:00;1,72996664
USD;12/10/2004 00:00:00;3,881193697
USD;11/03/2004 00:00:00;4,878902197
USD;20/09/2004 00:00:00;6,212749064
USD;15/05/2015 00:00:00;5,989142895
USD;22/12/2004 00:00:00;5,495690346
USD;17/02/2009 00:00:00;2,40410924
USD;22/07/2009 00:00:00;6,504430473
USD;08/07/2008 00:00:00;4,93985486
USD;03/07/2000 00:00:00;1,917098343
USD;11/07/2011 00:00:00;7,907139063
USD;11/06/2014 00:00:00;7,466735959
USD;16/12/2008 00:00:00;6,623920858
USD;23/08/2006 00:00:00;4,884837329
USD;16/08/2010 00:00:00;2,540403664
USD;23/02/2009 00:00:00;5,764668465
USD;17/02/2003 00:00:00;3,859066606
USD;17/12/2008 00:00:00;7,859489441
USD;10/10/2013 00:00:00;2,595674038
USD;05/07/2001 00:00:00;2,205972195
USD;04/04/2003 00:00:00;1,616322517
USD;15/03/2006 00:00:00;2,979557991
USD;05/03/2009 00:00:00;5,123455524
USD;09/02/2001 00:00:00;7,523674011
USD;18/01/2007 00:00:00;1,94134289
USD;15/11/2002 00:00:00;3,23175168
USD;16/01/2002 00:00:00;7,522340953
USD;09/06/2000 00:00:00;5,289318383
USD;13/05/2013 00:00:00;3,793920755
USD;28/02/2014 00:00:00;7,190515101
USD;15/08/2011 00:00:00;4,414914191
USD;07/11/2001 00:00:00;1,233811677
USD;29/10/2004 00:00:00;7,632969737
USD;13/06/2003 00:00:00;3,659110427
USD;13/02/2008 00:00:00;7,815364599
USD;25/03/2004 00:00:00;3,660944581
USD;30/09/2002 00:00:00;5,253195643
USD;12/12/2007 00:00:00;5,290442407
USD;18/03/2009 00:00:00;7,644799531
USD;18/01/2008 00:00:00;7,007618308
USD;26/07/2000 00:00:00;5,695799232
USD;21/06/2012 00:00:00;3,86215663
USD;23/02/2015 00:00:00;7,520883143
USD;23/08/2010 00:00:00;6,316602826
USD;10/11/2004 00:00:00;2,418220878
USD;22/02/2013 00:00:00;2,749948263
USD;06/12/2006 00:00:00;2,254744172
USD;16/05/2005 00:00:00;7,179284036
USD;19/11/2004 00:00:00;1,784635365
USD;21/02/2007 00:00:00;3,870622694
USD;17/07/2006 00:00:00;4,637229443
USD;27/06/2014 00:00:00;1,292086959
USD;02/07/2013 00:00:00;3,04716301
USD;11/01/2005 00:00:00;5,272390008
USD;30/01/2014 00:00:00;1,118984699
USD;02/04/2010 00:00:00;2,621807396
USD;21/08/2000 00:00:00;5,113607168
USD;14/06/2002 00:00:00;2,680434823
USD;09/03/2012 00:00:00;5,440289378
USD;08/10/2014 00:00:00;2,088101089
USD;24/04/2012 00:00:00;3,983179927
USD;08/02/2000 00:00:00;6,515918553
USD;11/06/2008 00:00:00;7,070751011
USD;01/05/2007 00:00:00;7,490741849
USD;05/06/2012 00:00:00;7,616630077
USD;29/11/2002 00:00:00;3,862087369
USD;18/12/2001 00:00:00;4,211631417
USD;09/02/2010 00:00:00;4,030602157
USD;30/05/2008 00:00:00;4,216570199
USD;10/01/2001 00:00:00;2,989886165
USD;04/05/2004 00:00:00;3,156231761
USD;24/01/2011 00:00:00;4,384898901
USD;06/05/2014 00:00:00;3,676962137
USD;24/04/2009 00:00:00;4,601936579
USD;28/09/2005 00:00:00;2,411350727
USD;11/06/2004 00:00:00;4,962840199
USD;01/02/2001 00:00:00;3,811166644
USD;10/05/2001 00:00:00;3,613758087
USD;01/10/2001 00:00:00;2,950217366
USD;04/09/2003 00:00:00;3,203621447
USD;29/11/2005 00:00:00;7,438506842
USD;20/03/2014 00:00:00;5,787271202
USD;08/09/2010 00:00:00;2,835099578
USD;23/01/2015 00:00:00;3,358715534
USD;22/11/2005 00:00:00;7,440962255
USD;22/01/2015 00:00:00;7,881503046
USD;29/01/2002 00:00:00;2,226835489
USD;14/10/2011 00:00:00;2,157370865
USD;29/11/2007 00:00:00;1,605436921
USD;23/02/2006 00:00:00;4,32206285
USD;12/04/2010 00:00:00;7,70746702
USD;14/02/2011 00:00:00;6,39871043
USD;03/04/2000 00:00:00;5,481451035
USD;03/07/2014 00:00:00;7,029242635
USD;23/08/2011 00:00:00;7,478511512
USD;30/08/2000 00:00:00;7,020350158
USD;19/02/2003 00:00:00;1,274405479
USD;13/06/2012 00:00:00;3,959202409
USD;28/07/2009 00:00:00;5,535952032
USD;01/05/2006 00:00:00;5,176311791
USD;16/05/2000 00:00:00;1,089615285
USD;07/09/2009 00:00:00;2,814058542
USD;25/01/2013 00:00:00;5,46773243
USD;21/02/2003 00:00:00;3,744633079
USD;29/12/2003 00:00:00;7,913476408
USD;26/10/2000 00:00:00;4,33886981
USD;05/02/2008 00:00:00;7,831927896
USD;10/06/2008 00:00:00;2,790825367
USD;09/04/2010 00:00:00;1,260105252
USD;02/07/2010 00:00:00;7,969189048
USD;22/06/2006 00:00:00;3,648589075
USD;29/07/2003 00:00:00;4,166905761
USD;15/05/2006 00:00:00;5,147256553
USD;18/04/2001 00:00:00;4,608540535
USD;16/02/2004 00:00:00;2,953480124
USD;19/04/2011 00:00:00;3,881469071
USD;27/03/2015 00:00:00;1,837492049
USD;18/08/2005 00:00:00;4,762548149
USD;29/04/2010 00:00:00;3,413902044
USD;03/11/2011 00:00:00;7,309350431
USD;02/12/2002 00:00:00;1,706208169
USD;02/01/2015 00:00:00;4,857556164
USD;12/04/2004 00:00:00;3,612844348
USD;14/10/2008 00:00:00;3,737984061
USD;17/01/2008 00:00:00;6,304321587
USD;09/02/2011 00:00:00;4,522450447
USD;05/09/2001 00:00:00;2,725361586
USD;27/06/2002 00:00:00;4,146778047
USD;25/03/2003 00:00:00;6,417737484
USD;01/02/2008 00:00:00;5,165127039
USD;15/10/2010 00:00:00;6,87540108
USD;04/12/2007 00:00:00;3,777094185
USD;27/09/2004 00:00:00;5,696680427
USD;11/01/2011 00:00:00;4,874433219
USD;04/06/2012 00:00:00;2,27176851
USD;20/03/2009 00:00:00;3,074395359
USD;06/09/2007 00:00:00;3,145487189
USD;13/01/2014 00:00:00;6,674828231
USD;07/06/2001 00:00:00;3,592858076
USD;10/03/2008 00:00:00;5,531911969
USD;26/06/2012 00:00:00;2,083332956
USD;07/02/2000 00:00:00;6,31170702
USD;02/01/2012 00:00:00;5,016778767
USD;13/07/2007 00:00:00;4,442667663
USD;20/11/2014 00:00:00;6,789399028
USD;01/08/2011 00:00:00;3,83273381
USD;15/09/2014 00:00:00;5,159541965
USD;12/06/2003 00:00:00;3,68579036
USD;11/05/2011 00:00:00;7,865145028
USD;01/10/2009 00:00:00;7,159836411
USD;13/05/2005 00:00:00;1,837207913
USD;15/03/2011 00:00:00;3,403636456
USD;21/04/2011 00:00:00;7,294264972
USD;18/07/2002 00:00:00;2,047533154
USD;25/12/2002 00:00:00;2,151017666
USD;09/07/2013 00:00:00;7,287790358
USD;22/05/2006 00:00:00;6,324861526
USD;17/10/2005 00:00:00;4,267868102
USD;18/06/2004 00:00:00;1,299351394
USD;28/07/2015 00:00:00;5,885744333
USD;03/09/2010 00:00:00;1,462227285
USD;21/11/2012 00:00:00;6,321484864
USD;03/02/2005 00:00:00;3,256133497
USD;31/05/2000 00:00:00;4,639202952
USD;02/09/2002 00:00:00;6,904907346
USD;17/08/2004 00:00:00;7,405463278
USD;02/05/2011 00:00:00;2,48087585
USD;24/07/2009 00:00:00;6,375282824
USD;25/09/2000 00:00:00;6,594353259
USD;14/07/2005 00:00:00;2,188115478
USD;10/07/2013 00:00:00;5,453452229
USD;21/01/2011 00:00:00;2,129367054
USD;12/12/2011 00:00:00;4,538346171
USD;10/03/2009 00:00:00;2,705264747
USD;18/03/2004 00:00:00;7,42199403
USD;20/03/2007 00:00:00;7,753368855
USD;22/01/2009 00:00:00;4,322807193
USD;02/06/2000 00:00:00;6,145730257
USD;29/05/2014 00:00:00;6,387853205
USD;11/05/2012 00:00:00;7,755064905
USD;20/10/2006 00:00:00;4,699082911
USD;28/12/2004 00:00:00;3,779417753
USD;20/07/2006 00:00:00;5,10778302
USD;17/09/2003 00:00:00;3,148673177
USD;23/05/2007 00:00:00;6,436305165
USD;27/03/2007 00:00:00;3,281820834
USD;07/05/2015 00:00:00;7,606664062
USD;20/11/2015 00:00:00;6,349288404
USD;18/12/2008 00:00:00;7,262708008
USD;05/08/2002 00:00:00;7,289113402
USD;16/05/2001 00:00:00;3,182748556
USD;26/06/2007 00:00:00;7,357617974
USD;30/11/2012 00:00:00;4,378585339
USD;11/07/2002 00:00:00;5,12254554
USD;15/06/2004 00:00:00;5,076531887
USD;22/09/2006 00:00:00;4,525138676
USD;03/10/2006 00:00:00;6,961818695
USD;27/07/2015 00:00:00;7,962581336
USD;06/06/2008 00:00:00;7,605791211
USD;28/07/2006 00:00:00;2,176323235
USD;18/01/2011 00:00:00;4,890462875
USD;28/02/2003 00:00:00;2,829785287
USD;12/03/2014 00:00:00;5,406458914
USD;26/06/2002 00:00:00;3,506571889
USD;21/11/2000 00:00:00;2,423329473
USD;05/05/2009 00:00:00;5,760237873
USD;26/09/2014 00:00:00;1,297171772
USD;20/12/2010 00:00:00;5,710467041
USD;25/08/2015 00:00:00;5,18827343
USD;28/04/2008 00:00:00;3,430547535
USD;31/07/2002 00:00:00;1,751980245
USD;23/03/2004 00:00:00;7,124644518
USD;29/05/2013 00:00:00;6,52725935
USD;12/04/2007 00:00:00;5,865923703
USD;13/11/2001 00:00:00;1,428817809
USD;01/08/2006 00:00:00;3,145218074
USD;05/05/2015 00:00:00;1,966323853
USD;20/06/2005 00:00:00;5,567948341
USD;12/10/2015 00:00:00;5,676092505
USD;09/01/2015 00:00:00;2,39747107
USD;14/04/2006 00:00:00;7,733731389
USD;20/02/2001 00:00:00;4,33477968
USD;26/05/2003 00:00:00;5,047417402
USD;12/01/2001 00:00:00;4,891722918
USD;16/02/2012 00:00:00;1,685964465
USD;21/01/2015 00:00:00;3,786077619
USD;27/07/2006 00:00:00;6,093688011
USD;15/04/2009 00:00:00;4,448466361
USD;04/05/2006 00:00:00;5,205818892
USD;22/04/2005 00:00:00;1,907514513
USD;04/01/2007 00:00:00;7,535138309
USD;23/08/2000 00:00:00;7,703209996
USD;02/02/2000 00:00:00;5,45581919
